simulation,tracer sample,redshift,mass cut,void radius,x_data_units,x_data,y_data
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,35.09,r [Mpc/h],85.97050000000002,-0.08314351344842574
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,35.09,r [Mpc/h],89.4795,-0.10577748606841808
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,35.09,r [Mpc/h],92.98850000000002,-0.08417738825019339
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,35.09,r [Mpc/h],96.4975,-0.1221310542569699
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,35.09,r [Mpc/h],100.00650000000003,-0.028686059080250348
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,35.09,r [Mpc/h],103.51550000000002,-0.047059850311094054
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,35.09,r [Mpc/h],107.0245,-0.08002013936535923
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,35.09,r [Mpc/h],110.53350000000002,-0.06664094484487226
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,35.09,r [Mpc/h],114.04250000000002,-0.04298432107572625
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,35.09,r [Mpc/h],117.55150000000003,-0.06228824580361947
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,35.09,r [Mpc/h],121.06050000000002,-0.04710083364220308
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,35.09,r [Mpc/h],124.5695,-0.06938630513035515
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,35.09,r [Mpc/h],128.07850000000002,-0.0504625908297095
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,35.09,r [Mpc/h],131.5875,-0.050837147643226
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,35.09,r [Mpc/h],135.09650000000002,-0.09094725935145742
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,35.09,r [Mpc/h],138.6055,-0.03333324110162372
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,35.09,r [Mpc/h],142.11450000000005,0.01157946112606667
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,35.09,r [Mpc/h],145.62350000000004,0.007924980869432607
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,35.09,r [Mpc/h],149.13250000000002,-1.9469954254280886e-05
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,35.09,r [Mpc/h],152.6415,-0.04820628966279328
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,35.09,r [Mpc/h],156.15050000000002,-0.053248037551658856
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,35.09,r [Mpc/h],159.65950000000004,-0.04707861563089144
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,35.09,r [Mpc/h],163.16850000000002,-0.03484663319653403
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,35.09,r [Mpc/h],166.6775,-0.03699500623133112
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,35.09,r [Mpc/h],170.18650000000002,-0.0015663747719956156
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,35.09,r [Mpc/h],173.6955,0.011189905461318927
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,38.64,r [Mpc/h],1.9320000000000002,-1.0
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,38.64,r [Mpc/h],5.796000000000001,-0.0750411355860825
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,38.64,r [Mpc/h],9.66,-0.6592256815317147
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,38.64,r [Mpc/h],13.524000000000001,-0.7900093388898133
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,38.64,r [Mpc/h],17.388,-0.42682876926481805
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,38.64,r [Mpc/h],21.252000000000002,-0.14619181746407706
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,38.64,r [Mpc/h],25.116000000000007,-0.20468103941732418
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,38.64,r [Mpc/h],28.98,-0.1954499818411487
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,38.64,r [Mpc/h],32.844,-0.17648823684438297
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,38.64,r [Mpc/h],36.708,-0.010874247575079599
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,38.64,r [Mpc/h],40.572,-0.14713762713254597
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,38.64,r [Mpc/h],44.43600000000001,-0.047548655485115665
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,38.64,r [Mpc/h],48.3,-0.0336250670302336
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,38.64,r [Mpc/h],52.164,-0.15012006352022944
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,38.64,r [Mpc/h],56.028000000000006,-0.06829817080588474
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,38.64,r [Mpc/h],59.892,-0.07504113558608361
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,38.64,r [Mpc/h],63.75600000000001,0.023907952234941243
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,38.64,r [Mpc/h],67.62,0.010308713926758362
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,38.64,r [Mpc/h],71.48400000000001,0.044023676366711006
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,38.64,r [Mpc/h],75.34800000000001,0.018022210281331885
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,38.64,r [Mpc/h],79.21199999999999,-0.019294209578582966
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,38.64,r [Mpc/h],83.07600000000002,0.023256583674630793
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,38.64,r [Mpc/h],86.94,0.09204820766288324
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,38.64,r [Mpc/h],90.80400000000002,0.02767004790948646
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,38.64,r [Mpc/h],94.668,-0.03436554310324569
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,38.64,r [Mpc/h],98.532,-0.017675670391780196
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,38.64,r [Mpc/h],102.39600000000002,0.00792859643775623
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,38.64,r [Mpc/h],106.26,-0.018948434068518316
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,38.64,r [Mpc/h],110.12400000000002,-0.052040517127535324
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,38.64,r [Mpc/h],113.98800000000001,-0.0021355307234265375
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,38.64,r [Mpc/h],117.85199999999999,0.0035687686199288304
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,38.64,r [Mpc/h],121.71600000000002,-0.03216430545873372
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,38.64,r [Mpc/h],125.58,-0.01479768035887219
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,38.64,r [Mpc/h],129.44400000000002,-0.0019674623059798835
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,38.64,r [Mpc/h],133.30800000000002,-0.019818164459491583
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,38.64,r [Mpc/h],137.172,0.0024587237755477886
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,38.64,r [Mpc/h],141.03600000000003,-0.005061760905379575
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,38.64,r [Mpc/h],144.9,-0.011067919981443075
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,38.64,r [Mpc/h],148.764,-0.021877320487320495
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,38.64,r [Mpc/h],152.62800000000001,-0.013232305680359158
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,38.64,r [Mpc/h],156.49200000000002,0.0028501372066644937
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,38.64,r [Mpc/h],160.35600000000002,-0.01131259760826786
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,38.64,r [Mpc/h],164.22,-0.028852933203646014
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,38.64,r [Mpc/h],168.08399999999997,-0.0118565226532511
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,38.64,r [Mpc/h],171.948,-0.012609136826613132
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,38.64,r [Mpc/h],175.81200000000004,0.007015269870694674
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,38.64,r [Mpc/h],179.67600000000002,0.018067872963680065
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,38.64,r [Mpc/h],183.54,0.03744610583591301
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,38.64,r [Mpc/h],187.40400000000002,0.04336723030757805
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,38.64,r [Mpc/h],191.268,0.0322898277311674
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,45.53,r [Mpc/h],2.2765,-1.0
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,45.53,r [Mpc/h],6.829500000000001,-0.5476956046111157
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,45.53,r [Mpc/h],11.3825,-0.875021153905703
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,45.53,r [Mpc/h],15.935500000000001,-0.5507517153907704
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,45.53,r [Mpc/h],20.488500000000002,-0.416082440379104
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,45.53,r [Mpc/h],25.041500000000003,-0.19107098516988086
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,45.53,r [Mpc/h],29.594500000000007,-0.021491081629165465
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,45.53,r [Mpc/h],34.1475,-0.030489543019980303
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,45.53,r [Mpc/h],38.700500000000005,-0.09539120922223121
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,45.53,r [Mpc/h],43.2535,0.02811626405739065
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,45.53,r [Mpc/h],47.8065,-0.09368311105233484
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,45.53,r [Mpc/h],52.359500000000004,0.014836625170398854
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,45.53,r [Mpc/h],56.9125,0.017684889624991706
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,45.53,r [Mpc/h],61.465500000000006,0.05200048817825875
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,45.53,r [Mpc/h],66.0185,-0.01905140239351999
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,45.53,r [Mpc/h],70.5715,-0.05147816112622439
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,45.53,r [Mpc/h],75.12450000000001,0.0598981211407823
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,45.53,r [Mpc/h],79.67750000000001,0.037863867003602
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,45.53,r [Mpc/h],84.2305,0.04355916735536547
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,45.53,r [Mpc/h],88.7835,-0.0024329439122443564
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,45.53,r [Mpc/h],93.3365,0.011856224735957044
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,45.53,r [Mpc/h],97.88950000000001,0.12652165383626435
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,45.53,r [Mpc/h],102.4425,0.028627737900527306
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,45.53,r [Mpc/h],106.99550000000002,0.018913235900938297
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,45.53,r [Mpc/h],111.5485,0.07896321970544262
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,45.53,r [Mpc/h],116.1015,0.010208304924173905
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,45.53,r [Mpc/h],120.65450000000001,0.06426773433281396
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,45.53,r [Mpc/h],125.20750000000001,0.06467949571266174
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,45.53,r [Mpc/h],129.76050000000004,0.028310423739068113
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,45.53,r [Mpc/h],134.3135,0.0134407465047226
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,45.53,r [Mpc/h],138.8665,0.05528238863259172
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,45.53,r [Mpc/h],143.41950000000003,-0.008257661773282132
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,45.53,r [Mpc/h],147.9725,0.028817657955797493
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,45.53,r [Mpc/h],152.52550000000002,0.010162155398148576
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,45.53,r [Mpc/h],157.07850000000002,-0.006095606100088302
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,45.53,r [Mpc/h],161.6315,0.02746428246366639
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,45.53,r [Mpc/h],166.1845,0.013724255689885556
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,45.53,r [Mpc/h],170.7375,0.014039867239772796
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,45.53,r [Mpc/h],175.29050000000004,0.03609440065835745
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,45.53,r [Mpc/h],179.8435,0.040778406074030826
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,45.53,r [Mpc/h],184.39650000000003,-0.00547721312608096
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,45.53,r [Mpc/h],188.94950000000003,-0.015754297338149592
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,45.53,r [Mpc/h],193.5025,0.03429470226245179
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,45.53,r [Mpc/h],198.0555,0.0008141029905648356
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,45.53,r [Mpc/h],202.60850000000002,0.018293951258239627
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,45.53,r [Mpc/h],207.16150000000005,0.020160875688940205
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,45.53,r [Mpc/h],211.71450000000002,0.018120669256745714
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,45.53,r [Mpc/h],216.2675,0.01932197895679355
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,45.53,r [Mpc/h],220.82050000000004,0.03750565401127859
midres,CDM density around zmin voids,1.18,10^12 M_sol / h,45.53,r [Mpc/h],225.3735,0.019269277896149406
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,35.09,r [Mpc/h],1.7545000000000002,-1.0
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,35.09,r [Mpc/h],5.263500000000001,-0.011963704503292982
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,35.09,r [Mpc/h],8.7725,-0.8179933139874487
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,35.09,r [Mpc/h],12.281500000000003,-0.5326855359137197
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,35.09,r [Mpc/h],15.790500000000002,-0.3480580181353693
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,35.09,r [Mpc/h],19.299500000000002,-0.06896579847425777
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,35.09,r [Mpc/h],22.808500000000006,0.11640321577777568
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,35.09,r [Mpc/h],26.317500000000003,0.11519481281654942
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,35.09,r [Mpc/h],29.826500000000006,-0.0996120855554199
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,35.09,r [Mpc/h],33.3355,0.12931454808156895
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,35.09,r [Mpc/h],36.844500000000004,0.30071545547640355
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,35.09,r [Mpc/h],40.35350000000001,0.02785639808599405
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,35.09,r [Mpc/h],43.862500000000004,0.1649980200632839
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,35.09,r [Mpc/h],47.371500000000005,0.06841584787258093
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,35.09,r [Mpc/h],50.88050000000001,0.18102436747764217
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,35.09,r [Mpc/h],54.389500000000005,0.007221466283049649
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,35.09,r [Mpc/h],57.89850000000001,0.05394569342151789
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,35.09,r [Mpc/h],61.407500000000006,0.010345058425496267
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,35.09,r [Mpc/h],64.91650000000001,-0.043711706208640844
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,35.09,r [Mpc/h],68.42550000000001,-0.043786959419596205
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,35.09,r [Mpc/h],71.9345,-0.04291329504422925
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,35.09,r [Mpc/h],75.44350000000001,-0.053814556962148985
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,35.09,r [Mpc/h],78.95250000000001,0.015355271409058568
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,35.09,r [Mpc/h],82.46150000000003,-0.09111990138150106
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,35.09,r [Mpc/h],85.97050000000002,-0.027461775212773598
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,35.09,r [Mpc/h],89.4795,-0.033993216986176966
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,35.09,r [Mpc/h],92.98850000000002,-0.078434584848172
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,35.09,r [Mpc/h],96.4975,-0.04897696369995286
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,35.09,r [Mpc/h],100.00650000000003,-0.051391907103645273
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,35.09,r [Mpc/h],103.51550000000002,-0.07951042175574519
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,35.09,r [Mpc/h],107.0245,-0.037894789650242844
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,35.09,r [Mpc/h],110.53350000000002,-0.06373853221491188
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,35.09,r [Mpc/h],114.04250000000002,-0.023889355592833006
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,35.09,r [Mpc/h],117.55150000000003,-0.07153346036483998
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,35.09,r [Mpc/h],121.06050000000002,-0.04129214116603197
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,35.09,r [Mpc/h],124.5695,-0.040577820969014855
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,35.09,r [Mpc/h],128.07850000000002,-0.08809960117904614
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,35.09,r [Mpc/h],131.5875,-0.06231397791685045
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,35.09,r [Mpc/h],135.09650000000002,-0.055955426227680016
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,35.09,r [Mpc/h],138.6055,0.0024948484216253952
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,35.09,r [Mpc/h],142.11450000000005,0.02141590007429439
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,35.09,r [Mpc/h],145.62350000000004,-0.015166647787511423
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,35.09,r [Mpc/h],149.13250000000002,0.002850458443584003
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,35.09,r [Mpc/h],152.6415,-0.04028903603264311
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,35.09,r [Mpc/h],156.15050000000002,-0.05616007641512999
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,35.09,r [Mpc/h],159.65950000000004,-0.044853175457079786
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,35.09,r [Mpc/h],163.16850000000002,-0.06176914131960298
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,35.09,r [Mpc/h],166.6775,-0.018605106696400697
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,35.09,r [Mpc/h],170.18650000000002,0.001127041370161841
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,35.09,r [Mpc/h],173.6955,-0.00621774454784263
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,38.64,r [Mpc/h],1.9320000000000002,-1.0
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,38.64,r [Mpc/h],5.796000000000001,-0.2600341961194511
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,38.64,r [Mpc/h],9.66,-0.3184525490573893
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,38.64,r [Mpc/h],13.524000000000001,-0.580019408608337
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,38.64,r [Mpc/h],17.388,-0.2570015493822353
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,38.64,r [Mpc/h],21.252000000000002,-0.10350296837548956
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,38.64,r [Mpc/h],25.116000000000007,-0.061933114765602926
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,38.64,r [Mpc/h],28.98,-0.29506216316705103
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,38.64,r [Mpc/h],32.844,-0.05117288050800539
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,38.64,r [Mpc/h],36.708,-0.08733000019530024
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,38.64,r [Mpc/h],40.572,-0.11192925803157772
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,38.64,r [Mpc/h],44.43600000000001,0.014424153052867705
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,38.64,r [Mpc/h],48.3,-0.030865682231070113
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,38.64,r [Mpc/h],52.164,-0.0862031069080248
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,38.64,r [Mpc/h],56.028000000000006,-0.06419538590066753
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,38.64,r [Mpc/h],59.892,-0.09479911369952365
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,38.64,r [Mpc/h],63.75600000000001,0.023906170485876066
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,38.64,r [Mpc/h],67.62,-0.0700103335342388
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,38.64,r [Mpc/h],71.48400000000001,0.03141289995618801
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,38.64,r [Mpc/h],75.34800000000001,0.03731402568531128
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,38.64,r [Mpc/h],79.21199999999999,0.0679918818894516
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,38.64,r [Mpc/h],83.07600000000002,0.09887856131431771
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,38.64,r [Mpc/h],86.94,0.07670139435614454
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,38.64,r [Mpc/h],90.80400000000002,0.052676156425721654
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,38.64,r [Mpc/h],94.668,-0.010639835788801011
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,38.64,r [Mpc/h],98.532,-0.0196685742797289
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,38.64,r [Mpc/h],102.39600000000002,0.021447812333447835
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,38.64,r [Mpc/h],106.26,-0.0491977517788722
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,38.64,r [Mpc/h],110.12400000000002,-0.050979433718238876
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,38.64,r [Mpc/h],113.98800000000001,-0.013544246703473317
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,38.64,r [Mpc/h],117.85199999999999,-0.020559415626759225
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,38.64,r [Mpc/h],121.71600000000002,-0.0021522607731068177
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,38.64,r [Mpc/h],125.58,0.01176138473159205
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,38.64,r [Mpc/h],129.44400000000002,-0.023891262864430773
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,38.64,r [Mpc/h],133.30800000000002,-0.04194010242460733
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,38.64,r [Mpc/h],137.172,-0.02596937161769708
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,38.64,r [Mpc/h],141.03600000000003,-0.000851777947629806
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,38.64,r [Mpc/h],144.9,0.015326389823297148
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,38.64,r [Mpc/h],148.764,-0.004407376643064342
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,38.64,r [Mpc/h],152.62800000000001,0.01028016505033258
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,38.64,r [Mpc/h],156.49200000000002,-0.00846687445878469
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,38.64,r [Mpc/h],160.35600000000002,0.013998040328283556
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,38.64,r [Mpc/h],164.22,0.015831446118913517
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,38.64,r [Mpc/h],168.08399999999997,0.0031965491574090787
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,38.64,r [Mpc/h],171.948,0.012891248713621017
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,38.64,r [Mpc/h],175.81200000000004,-0.007789372698735031
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,38.64,r [Mpc/h],179.67600000000002,0.013874064489179938
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,38.64,r [Mpc/h],183.54,0.029600816050953327
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,38.64,r [Mpc/h],187.40400000000002,0.016758312140958243
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,38.64,r [Mpc/h],191.268,0.03880589098031928
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,45.53,r [Mpc/h],2.2765,-1.0
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,45.53,r [Mpc/h],6.829500000000001,-0.5476963916866844
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,45.53,r [Mpc/h],11.3825,-0.5000854855484407
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,45.53,r [Mpc/h],15.935500000000001,-0.22986142368273266
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,45.53,r [Mpc/h],20.488500000000002,-0.4290593796700767
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,45.53,r [Mpc/h],25.041500000000003,-0.05190205180478158
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,45.53,r [Mpc/h],29.594500000000007,-0.0339578444489218
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,45.53,r [Mpc/h],34.1475,-0.22251953718924145
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,45.53,r [Mpc/h],38.700500000000005,-0.17564019775153727
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,45.53,r [Mpc/h],43.2535,-0.10916217366334924
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,45.53,r [Mpc/h],47.8065,-0.045858022644192364
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,45.53,r [Mpc/h],52.359500000000004,0.022809985801709676
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,45.53,r [Mpc/h],56.9125,0.06831411963555745
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,45.53,r [Mpc/h],61.465500000000006,0.04331641277756049
