simulation,tracer sample,redshift,mass cut,bin index,bin_center_radius,abundance_radius,error_radius,bin_center_core density,abundance_core density,error_core density,bin_center_compensation,abundance_compensation,error_compensation,bin_center_ellipticity,abundance_ellipticity,error_ellipticity
midres,CDM subsample,2.79,N/A,42,42.5,,0.0,0.85,0.0486940956224699,0.0014479214494799266,1.275,0.8681412414955643,0.006113670714757494,0.425,0.011581531142744829,0.0007061384164847358
midres,CDM subsample,2.79,N/A,43,43.5,,0.0,0.87,0.038867142388252,0.0013087247594321945,1.305,0.702120385115673,0.00556240753007146,0.435,0.00890154508211667,0.0006263105264083293
midres,CDM subsample,2.79,N/A,44,44.5,,0.0,0.89,0.03083478197444716,0.0011789973559010942,1.335,0.5860862579675256,0.00514011883248421,0.445,0.008790617668153795,0.0006295092064158768
midres,CDM subsample,2.79,N/A,45,45.5,,0.0,0.91,0.02590433700862699,0.0010927085058460284,1.3649999999999998,0.4733303144868159,0.004670896486849665,0.455,0.007144434584229863,0.0005738547952132915
midres,CDM subsample,2.79,N/A,46,46.5,,0.0,0.93,0.01950195110684284,0.0009584686066766898,1.395,0.3904629775957012,0.004288730851226268,0.465,0.007113030476167316,0.0005788502108392486
midres,CDM subsample,2.79,N/A,47,47.5,,0.0,0.95,0.01472447453835968,0.0008417421834318602,1.4249999999999998,0.31041694525149593,0.0038648433863165735,0.475,0.00707352208215318,0.0005834142683214143
midres,CDM subsample,2.79,N/A,48,48.5,,0.0,0.97,0.012332190629014143,0.0007784009702968903,1.455,0.26000778011451336,0.0035741800438216977,0.485,0.005453677927571992,0.0005176402011213873
midres,CDM subsample,2.79,N/A,49,49.5,,0.0,0.99,0.008324114708063352,0.0006460766006703188,1.4849999999999999,0.21467189798324823,0.003280972438321525,0.495,0.004713655316614187,0.0004861764241096593
midres,CDM subsample,2.79,N/A,50,50.5,,0.0,1.01,0.0073667959300275886,0.0006138996608356323,1.5150000000000001,0.17624036096489615,0.0030026918176571053,0.505,0.004399614235988699,0.00047442260409198835
midres,CDM subsample,2.79,N/A,51,51.5,,0.0,1.03,0.005530162126240457,0.0005371368289760944,1.545,0.14049742081099575,0.0027073859762805747,0.515,0.004434563969155084,0.0004809959960274647
midres,CDM subsample,2.79,N/A,52,52.5,,0.0,1.05,0.004095196994930765,0.0004666910102580871,1.575,0.11775020969839976,0.002502493055400818,0.525,0.0042547501246033926,0.0004756955252944444
midres,CDM subsample,2.79,N/A,53,53.5,,0.0,1.07,0.003414436974994223,0.00043017862395897046,1.605,0.0972301576688831,0.0022955659309459794,0.535,0.0028724628519792668,0.0003945631172695317
midres,CDM subsample,2.79,N/A,54,54.5,,0.0,1.09,0.0026501015061815418,0.00038250920449343646,1.6349999999999998,0.08358861834080945,0.002148246976047239,0.545,0.003478258226863274,0.0004382193459021288
midres,CDM subsample,2.79,N/A,55,55.5,,0.0,1.11,0.0021364923839972756,0.00034658483076708884,1.665,0.06656860480665194,0.0019346107808109365,0.555,0.002305162835365481,0.0003600059517648327
midres,CDM subsample,2.79,N/A,56,56.5,,0.0,1.1300000000000001,0.0018888051446007206,0.00032879877212915634,1.6949999999999998,0.05672139085755497,0.0018018143621853827,0.5650000000000001,0.002003278183667431,0.0003386158160662688
midres,CDM subsample,2.79,N/A,57,57.5,,0.0,1.15,0.0009319928844369439,0.00023299822110923598,1.725,0.047065640664065156,0.001655763460619721,0.575,0.002446481321646978,0.00037750026354981474
midres,CDM subsample,2.79,N/A,58,58.5,,0.0,1.17,0.0007704136832764,0.00021367431064401029,1.755,0.038461421572798735,0.001509742857828808,0.585,0.0023705036408504616,0.0003748095353404611
midres,CDM subsample,2.79,N/A,59,59.5,,0.0,1.19,0.0007233075211825767,0.00020880089603082078,1.785,0.035381792911181306,0.0014603628808616373,0.595,0.002531576324139019,0.00039063070749936925
midres,CDM subsample,2.79,N/A,60,60.5,,0.0,,,,1.815,0.025373506278795515,0.0012470398000847254,0.605,0.0017773712127658696,0.000330049548420715
midres,CDM subsample,2.79,N/A,61,61.5,,0.0,,,,1.8449999999999998,0.022428611371123598,0.0011820916114583773,0.615,0.0019936543440998754,0.0003524316265137602
midres,CDM subsample,2.79,N/A,62,62.5,,0.0,,,,1.875,0.020577288549049146,0.001141422599594072,0.625,0.001456238881932709,0.00030364679719332847
midres,CDM subsample,2.79,N/A,63,63.5,,0.0,,,,1.9049999999999998,0.01479538704043632,0.0009755789310796793,0.635,0.0014152109343026048,0.0003017239849876081
midres,CDM subsample,2.79,N/A,64,64.5,,0.0,,,,1.935,0.01176134498729652,0.0008766388966140476,0.645,0.0018948833590644394,0.0003518710061675391
midres,CDM subsample,2.79,N/A,65,65.5,,0.0,,,,1.9649999999999999,0.010616614596629416,0.0008393170791384685,0.655,0.0009289537772050742,0.00024827334017506566
midres,CDM subsample,2.79,N/A,66,66.5,,0.0,,,,1.9949999999999999,0.00990293091501447,0.0008167799756499816,0.665,0.0014147044164306282,0.00030871381306103247
midres,CDM subsample,2.79,N/A,67,67.5,,0.0,,,,2.025,0.00752179039885237,0.0007171745749452418,0.675,0.00041027947630104146,0.00016749589481230916
midres,CDM subsample,2.79,N/A,68,68.5,,0.0,,,,2.0549999999999997,0.0067311160006970116,0.0006834412818377252,0.685,0.0006939294846079343,0.00021943977069078282
midres,CDM subsample,2.79,N/A,69,69.5,,0.0,,,,2.085,0.0052804488153559564,0.0006097337089975605,0.6950000000000001,0.0010560897630712111,0.00027268120429832916
midres,CDM subsample,2.79,N/A,70,70.5,,0.0,,,,2.115,0.004999331396409024,0.000597534391253173,,,
midres,CDM subsample,2.79,N/A,71,71.5,,0.0,,,,2.145,0.0044183553972518,0.0005657124394987916,,,
midres,CDM subsample,2.79,N/A,72,72.5,,0.0,,,,2.175,0.003305029114647302,0.000492684651197821,,,
midres,CDM subsample,2.79,N/A,73,73.5,,0.0,,,,2.205,0.002680492578500157,0.0004467487630833596,,,
midres,CDM subsample,2.79,N/A,74,74.5,,0.0,,,,2.235,0.002490548376508896,0.0004335488234269374,,,
midres,CDM subsample,2.79,N/A,75,75.5,,0.0,,,,2.2649999999999997,0.0026769469533963206,0.0004524866214690881,,,
midres,CDM subsample,2.79,N/A,76,76.5,,0.0,,,,2.295,0.0013949502194235304,0.00032879291985734693,,,
midres,CDM subsample,2.79,N/A,77,77.5,,0.0,,,,2.325,0.0010991437821892178,0.0002937585322682097,,,
midres,CDM subsample,2.79,N/A,78,78.5,,0.0,,,,2.355,0.0015904661180064946,0.00035563903557727245,,,
midres,CDM subsample,2.79,N/A,79,79.5,,0.0,,,,2.385,0.0010469724413756283,0.00029037790933673403,,,
midres,CDM subsample,2.79,N/A,80,80.5,,0.0,,,,2.415,0.0004892962643293938,0.00019975436344282942,,,
midres,CDM subsample,2.79,N/A,81,81.5,,0.0,,,,2.445,0.001238436196982764,0.00031976285108364623,,,
midres,CDM subsample,2.79,N/A,82,82.5,,0.0,,,,2.4749999999999996,0.0009193299376375254,0.00027718840560768187,,,
midres,CDM subsample,2.79,N/A,83,83.5,,0.0,,,,2.505,0.0005921193923406344,0.00022380009408457178,,,
midres,CDM subsample,2.79,N/A,84,84.5,,0.0,,,,2.535,0.0007704136832764057,0.0002568045610921353,,,
midres,CDM subsample,2.79,N/A,85,85.5,,0.0,,,,2.565,0.0007795310049719729,0.00025984366832399104,,,
midres,CDM subsample,2.79,N/A,86,86.5,,0.0,,,,2.5949999999999998,0.0002628827755558544,0.0001517754412324885,,,
midres,CDM subsample,2.79,N/A,87,87.5,,0.0,,,,2.625,0.000265921882787714,0.00015353007061089878,,,
midres,CDM subsample,2.79,N/A,88,88.5,,0.0,,,,2.655,0.0002689609900195696,0.00015528469998930672,,,
midres,CDM subsample,2.79,N/A,89,89.5,,0.0,,,,2.6849999999999996,0.00027200009725143314,0.0001570393293677193,,,
midres,CDM subsample,2.79,N/A,90,90.5,,0.0,,,,2.715,0.0002750392044832887,0.00015879395874612723,,,
midres,CDM subsample,2.79,N/A,91,91.5,,0.0,,,,2.745,0.00037077108228686985,0.00018538554114343493,,,
midres,CDM subsample,2.79,N/A,92,92.5,,0.0,,,,2.775,0.00018741161263133852,0.0001325200221647259,,,
midres,CDM subsample,2.79,N/A,93,93.5,,0.0,,,,2.8049999999999997,0.00037887536823849534,0.00018943768411924767,,,
midres,CDM subsample,2.79,N/A,94,94.5,,0.0,,,,2.835,,0.0,,,
midres,CDM subsample,2.79,N/A,95,95.5,,0.0,,,,2.865,9.674491354753025e-05,9.674491354753025e-05,,,
midres,CDM subsample,2.79,N/A,96,96.5,,0.0,,,,2.8949999999999996,0.00019551589858296685,0.00013825061771779716,,,
midres,CDM subsample,2.79,N/A,97,97.5,,0.0,,,,2.925,,0.0,,,
midres,CDM subsample,2.79,N/A,98,98.5,,0.0,,,,2.955,0.0002993520623381695,0.00017283099377341177,,,
midres,CDM subsample,2.79,N/A,99,99.5,,0.0,,,,2.985,0.00020159411304668308,0.00014254856438259704,,,
