simulation,tracer sample,redshift,mass cut,bin index,bin_center_radius,abundance_radius,error_radius,bin_center_core density,abundance_core density,error_core density,bin_center_compensation,abundance_compensation,error_compensation,bin_center_ellipticity,abundance_ellipticity,error_ellipticity
midres,subhalos,1.98,10^12 M_sol / h,82,82.5,,0.0,,,,2.4749999999999996,0.04456806759414407,0.004724205716577286,,,
midres,subhalos,1.98,10^12 M_sol / h,83,83.5,,0.0,,,,2.505,0.059299657658969565,0.0054822552899198886,,,
midres,subhalos,1.98,10^12 M_sol / h,84,84.5,,0.0,,,,2.535,0.038980746352004526,0.004471398265583671,,,
midres,subhalos,1.98,10^12 M_sol / h,85,85.5,,0.0,,,,2.565,0.050340520067011015,0.005111305400087163,,,
midres,subhalos,1.98,10^12 M_sol / h,86,86.5,,0.0,,,,2.5949999999999998,0.04620389928861078,0.004925352213377149,,,
midres,subhalos,1.98,10^12 M_sol / h,87,87.5,,0.0,,,,2.625,0.036646878869546456,0.004411765775641199,,,
midres,subhalos,1.98,10^12 M_sol / h,88,88.5,,0.0,,,,2.655,0.03652851627940825,0.004429733263738072,,,
midres,subhalos,1.98,10^12 M_sol / h,89,89.5,,0.0,,,,2.6849999999999996,0.036398013936436484,0.004446725138287499,,,
midres,subhalos,1.98,10^12 M_sol / h,90,90.5,,0.0,,,,2.715,0.02911416223565664,0.003999137743583421,,,
midres,subhalos,1.98,10^12 M_sol / h,91,91.5,,0.0,,,,2.745,0.03887755845291015,0.004646757012398841,,,
midres,subhalos,1.98,10^12 M_sol / h,92,92.5,,0.0,,,,2.775,0.025827324155679975,0.003808031195760083,,,
midres,subhalos,1.98,10^12 M_sol / h,93,93.5,,0.0,,,,2.8049999999999997,0.029511739140991276,0.004092541873113909,,,
midres,subhalos,1.98,10^12 M_sol / h,94,94.5,,0.0,,,,2.835,0.03040097603612765,0.004175895212913075,,,
midres,subhalos,1.98,10^12 M_sol / h,95,95.5,,0.0,,,,2.865,0.023186927914147823,0.003666175207542213,,,
midres,subhalos,1.98,10^12 M_sol / h,96,96.5,,0.0,,,,2.8949999999999996,0.021086750673756413,0.0035144584456260697,,,
midres,subhalos,1.98,10^12 M_sol / h,97,97.5,,0.0,,,,2.925,0.02248889212615612,0.0036481800403614624,,,
midres,subhalos,1.98,10^12 M_sol / h,98,98.5,,0.0,,,,2.955,0.021523781775803184,0.0035872969626338643,,,
midres,subhalos,1.98,10^12 M_sol / h,99,99.5,,0.0,,,,2.985,0.018118581105688536,0.003307985193857502,,,
midres,subhalos,2.79,10^12 M_sol / h,0,0.5,,0.0,0.01,,0.0,0.015,,0.0,0.005,,0.0
midres,subhalos,2.79,10^12 M_sol / h,1,1.5,,0.0,0.03,,0.0,0.045,,0.0,0.015,0.00013631229796570122,5.152120586528302e-05
midres,subhalos,2.79,10^12 M_sol / h,2,2.5,,0.0,0.05,3.245530903945268e-05,3.245530903945268e-05,0.075,,0.0,0.025,0.0012657570525386544,0.00020268333998878343
midres,subhalos,2.79,10^12 M_sol / h,3,3.5,,0.0,0.07,0.0037713069103844,0.00041395471221234917,0.105,,0.0,0.035,0.006906489763595527,0.0005601902922377654
midres,subhalos,2.79,10^12 M_sol / h,4,4.5,,0.0,0.09,0.03370808396837553,0.0014032858968074206,0.135,,0.0,0.045,0.025996702540601584,0.0012323618895971704
midres,subhalos,2.79,10^12 M_sol / h,5,5.5,,0.0,0.11,0.13794804554128973,0.0031384267059704155,0.16499999999999998,,0.0,0.055,0.0630476833400408,0.002121723474784042
midres,subhalos,2.79,10^12 M_sol / h,6,6.5,,0.0,0.13,0.3510366225707198,0.005442591788956422,0.195,,0.0,0.065,0.13239818769554312,0.003342493478617124
midres,subhalos,2.79,10^12 M_sol / h,7,7.5,7.72330998061427e-10,5.461204860498093e-10,0.15000000000000002,0.610679094886342,0.00771098802005349,0.22499999999999998,,0.0,0.07500000000000001,0.24195432888911983,0.00485366949354705
midres,subhalos,2.79,10^12 M_sol / h,8,8.5,7.877776180226554e-09,1.8568096525693514e-09,0.16999999999999998,0.8479144218411251,0.009672936660576907,0.255,,0.0,0.08499999999999999,0.38158355943865313,0.006488990828799953
midres,subhalos,2.79,10^12 M_sol / h,9,9.5,1.809828972123944e-08,2.975340502130721e-09,0.19,0.9953978371782048,0.011079828013408934,0.28500000000000003,,0.0,0.095,0.5516558698671924,0.008248382545195006
midres,subhalos,2.79,10^12 M_sol / h,10,10.5,4.64943260832979e-08,5.013612119786974e-09,0.21000000000000002,1.0584649937036705,0.012011735745011999,0.31499999999999995,,0.0,0.10500000000000001,0.717820561087383,0.009891803182880776
midres,subhalos,2.79,10^12 M_sol / h,11,11.5,1.1605560464203042e-07,8.289686045859316e-09,0.22999999999999998,1.054167910786847,0.012545173912333065,0.345,0.00014929442158148216,0.00014929442158148216,0.11499999999999999,0.8784483765854422,0.011451962376445173
midres,subhalos,2.79,10^12 M_sol / h,12,12.5,1.4738649879672231e-07,9.739573986082582e-09,0.25,0.979663503355878,0.012608584725512986,0.375,0.00016227654519726322,0.00016227654519726322,0.125,0.9897246491581083,0.012673164433635005
midres,subhalos,2.79,10^12 M_sol / h,13,13.5,2.3216269801726494e-07,1.2703377639237414e-08,0.27,0.882252138804865,0.012434722972563636,0.405,0.00035051733762608926,0.00024785318635886234,0.135,1.0659232237209353,0.013667929076719706
midres,subhalos,2.79,10^12 M_sol / h,14,14.5,3.740399023611491e-07,1.671087043619229e-08,0.29000000000000004,0.8169650391411043,0.012401054243674941,0.43499999999999994,0.001694167131859431,0.0005647223772864769,0.14500000000000002,1.102526321255633,0.014406263512333747
midres,subhalos,2.79,10^12 M_sol / h,15,15.5,5.131624594786142e-07,2.0237151898920964e-08,0.31,0.7036765374079886,0.011899405229229191,0.46499999999999997,0.0032195666567137026,0.0008048916641784257,0.155,1.08640252372483,0.014785434854008522
midres,subhalos,2.79,10^12 M_sol / h,16,16.5,7.161825345023612e-07,2.46666367556059e-08,0.33,0.6017019564060284,0.011352867102000536,0.495,0.006211946150151236,0.0011535294410899692,0.165,1.0125472224746517,0.014727278022370527
midres,subhalos,2.79,10^12 M_sol / h,17,17.5,8.677138763220131e-07,2.7961688876391538e-08,0.35,0.518441106596218,0.010852795231337998,0.525,0.014085604123122448,0.001788873512510958,0.175,0.9519142141271486,0.014705872636120942
midres,subhalos,2.79,10^12 M_sol / h,18,18.5,1.1649583331092543e-06,3.3311728158952827e-08,0.37,0.4253398070856427,0.010107104340735688,0.5549999999999999,0.023296420828519192,0.002365393154957593,0.185,0.9025561801399465,0.014722984553552074
midres,subhalos,2.79,10^12 M_sol / h,19,19.5,1.419698840636515e-06,3.775474340127457e-08,0.39,0.3640317283101167,0.009599747157674155,0.585,0.04328889119682194,0.003310384247453935,0.195,0.7870477352685344,0.014115319490544466
midres,subhalos,2.79,10^12 M_sol / h,20,20.5,1.6444986498055946e-06,4.1662928615303385e-08,0.41000000000000003,0.30924716665152147,0.009071992139472577,0.615,0.06946085240623655,0.004299518825880793,0.20500000000000002,0.7015279959495788,0.013663825410500771
midres,subhalos,2.79,10^12 M_sol / h,21,21.5,1.8963042995402215e-06,4.5817284754613146e-08,0.43,0.25232055459632063,0.008392056813278564,0.645,0.12811408690233586,0.005979853479092486,0.215,0.5933998883537365,0.012869623154555691
midres,subhalos,2.79,10^12 M_sol / h,22,22.5,2.2903475747511614e-06,5.151077210130615e-08,0.45,0.2208259227044358,0.008031361160329719,0.6749999999999999,0.1983343935400951,0.007611375455163531,0.225,0.5164288774357706,0.012282008358842618
midres,subhalos,2.79,10^12 M_sol / h,23,23.5,2.4102905787501014e-06,5.400385172383344e-08,0.47,0.1964714588012311,0.007742060060511347,0.705,0.3206389801243684,0.009890425146893037,0.235,0.4237559880045185,0.011370111545242183
midres,subhalos,2.79,10^12 M_sol / h,24,24.5,2.8143484125692376e-06,5.958378342027787e-08,0.49,0.1434459748925728,0.006754607151190907,0.735,0.44910358436432996,0.011951685951716105,0.245,0.3438250529021534,0.010457422904567183
midres,subhalos,2.79,10^12 M_sol / h,25,25.5,2.950227179494845e-06,6.223775569122206e-08,0.51,0.12347946877150152,0.006393524540804278,0.765,0.634280595619831,0.014490510068158782,0.255,0.2966155603733656,0.009909230379491924
midres,subhalos,2.79,10^12 M_sol / h,26,26.5,3.300608008948712e-06,6.710826564125753e-08,0.53,0.10974438198600518,0.006144505759344286,0.7949999999999999,0.8291033247218602,0.016888852212999815,0.265,0.2284334471432835,0.008864937004458466
midres,subhalos,2.79,10^12 M_sol / h,27,27.5,3.5525938692495535e-06,7.092432828513848e-08,0.55,0.10317542743641997,0.006069142790377645,0.825,1.022115047579482,0.019102451601135814,0.275,0.19207051889548077,0.008280748065804767
midres,subhalos,2.79,10^12 M_sol / h,28,28.5,3.6494956651396603e-06,7.318043041693943e-08,0.5700000000000001,0.0795479624556989,0.005425126011119639,0.855,1.2276285554791042,0.021312224927316603,0.28500000000000003,0.16501577328019398,0.007813723329335377
midres,subhalos,2.79,10^12 M_sol / h,29,29.5,3.788180568024891e-06,7.585469167151858e-08,0.59,0.062424541406483215,0.004889467439233392,0.885,1.481338197302319,0.023818312493281986,0.295,0.12331719222630426,0.006872198446368603
midres,subhalos,2.79,10^12 M_sol / h,30,30.5,3.96998728496855e-06,7.895880756604401e-08,0.61,0.05226602967713454,0.004549173966153259,0.9149999999999999,1.5758999857196623,0.024979694090039774,0.305,0.09780082825948659,0.006222917682792218
midres,subhalos,2.79,10^12 M_sol / h,31,31.5,4.1715141867293794e-06,8.225423029884006e-08,0.63,0.05234392241882923,0.004626592812032088,0.945,1.7187617650495253,0.02651160307390814,0.315,0.08751249529398011,0.005982231022177688
midres,subhalos,2.79,10^12 M_sol / h,32,32.5,4.136604825617003e-06,8.319932465291653e-08,0.65,0.040926144698749785,0.004155420407357918,0.975,1.7484324085733924,0.027160575914604097,0.325,0.06708512378454862,0.005320196379543427
midres,subhalos,2.79,10^12 M_sol / h,33,33.5,4.191440326479364e-06,8.502764500924318e-08,0.67,0.03870620156045123,0.004102849159717716,1.005,1.775266458087212,0.027786065004414943,0.335,0.053057939217697185,0.004803640110552817
midres,subhalos,2.79,10^12 M_sol / h,34,34.5,4.348532451485058e-06,8.788950300930881e-08,0.6900000000000001,0.028664528943644577,0.003583066117955572,1.0350000000000001,1.7767529112412197,0.028209535524905707,0.34500000000000003,0.03762219423853351,0.004104917926390745
midres,subhalos,2.79,10^12 M_sol / h,35,35.5,4.381356518902669e-06,8.949001418605313e-08,0.71,0.029495384855054724,0.0036869231068818406,1.065,1.6577328019317386,0.027640399265563418,0.355,0.03733009645717864,0.004147788495242071
midres,subhalos,2.79,10^12 M_sol / h,36,36.5,4.207839488004869e-06,8.892668808557514e-08,0.73,0.02084929052694438,0.0031431488101357143,1.095,1.5745952822962883,0.027315161666833725,0.365,0.03506471588622464,0.004076190424996503
midres,subhalos,2.79,10^12 M_sol / h,37,37.5,4.303814486697302e-06,9.115878095364915e-08,0.75,0.01801269651689622,0.0029612690660164747,1.125,1.5817094860377245,0.027749289228732012,0.375,0.0233678225084059,0.0033728546539008855
midres,subhalos,2.79,10^12 M_sol / h,38,38.5,4.252068309827187e-06,9.180928065645524e-08,0.77,0.022991340923548258,0.003389888280392094,1.1549999999999998,1.4509535369795776,0.026929605267181498,0.385,0.01899284684988769,0.003081046607307707
midres,subhalos,2.79,10^12 M_sol / h,39,39.5,4.285227054010623e-06,9.335585704103132e-08,0.79,0.013845434836230498,0.0026645551765817005,1.185,1.3024964623713136,0.025843997722934924,0.395,0.0148710226018772,0.0027614795710941688
midres,subhalos,2.79,10^12 M_sol / h,40,40.5,4.224805025595618e-06,9.386138333462612e-08,0.81,0.014721728180295721,0.002782145116725281,1.2149999999999999,1.2345220631190839,0.025477089319774167,0.405,0.012092848148100058,0.0025215331458822644
midres,subhalos,2.79,10^12 M_sol / h,41,41.5,4.224418860096587e-06,9.500875743129801e-08,0.8300000000000001,0.015085227641537677,0.002850840057879008,1.245,1.1793415466902066,0.02520674208204792,0.41500000000000004,0.009697646340988504,0.002285757163087294
midres,subhalos,2.79,10^12 M_sol / h,42,42.5,4.074560902106068e-06,9.442586571764116e-08,0.85,0.00882784405873112,0.00220696101468278,1.275,1.0284438328421754,0.023820870286754923,0.425,0.00882784405873112,0.00220696101468278
midres,subhalos,2.79,10^12 M_sol / h,43,43.5,3.8143111001259696e-06,9.242911352351867e-08,0.87,0.00847083565929714,0.0021871603624611835,1.305,0.9120266393176655,0.02269453352470747,0.435,0.00847083565929714,0.0021871603624611835
midres,subhalos,2.79,10^12 M_sol / h,44,44.5,3.65225031236608e-06,9.14779400500228e-08,0.89,0.012131794518947399,0.0026473746047012774,1.335,0.8781108413714308,0.022523067849459216,0.445,0.005199340508120314,0.0017331135027067713
midres,subhalos,2.79,10^12 M_sol / h,45,45.5,3.614843747693305e-06,9.202515689269959e-08,0.91,0.007088239494216458,0.002046198490033204,1.3649999999999998,0.837593633566578,0.022243096819670603,0.455,0.0023627464980721527,0.0011813732490360764
midres,subhalos,2.79,10^12 M_sol / h,46,46.5,3.5123296798839513e-06,9.17022975190654e-08,0.93,0.006640356229472012,0.002002142735223435,1.395,0.7056887665684347,0.020639822050746125,0.465,0.00784769372573965,0.0021765586247916415
midres,subhalos,2.79,10^12 M_sol / h,47,47.5,3.272366438786266e-06,8.94610257003199e-08,0.95,0.006166508717496037,0.001950021275857128,1.4249999999999998,0.6474834153370802,0.019981772006281595,0.475,0.004933206973996829,0.0017441520521549632
midres,subhalos,2.79,10^12 M_sol / h,48,48.5,3.064068768609099e-06,8.747344418894707e-08,0.97,0.007555595944384575,0.0021811126761892394,1.455,0.5968920796063815,0.019386153512041465,0.485,0.005037063962923051,0.0017808710427266367
midres,subhalos,2.79,10^12 M_sol / h,49,49.5,2.9309961376431155e-06,8.64303608033098e-08,0.99,0.004498305832868137,0.0017001997935543382,1.4849999999999999,0.5378688545872328,0.01859146734356479,0.495,0.0025704604759246496,0.0012852302379623248
midres,subhalos,2.79,10^12 M_sol / h,50,50.5,2.7171891730131104e-06,8.40546473070559e-08,1.01,0.003277986212984717,0.0014659600003081865,1.5150000000000001,0.4943203209180954,0.01800208430581136,0.505,0.00196679172779083,0.0011355277334799648
midres,subhalos,2.79,10^12 M_sol / h,51,51.5,2.6543214297709104e-06,8.389507654607878e-08,1.03,0.004011476197276347,0.0016376782997745466,1.545,0.4379194848693346,0.01711093018062263,0.515,0.002674317464850898,0.001337158732425449
midres,subhalos,2.79,10^12 M_sol / h,52,52.5,2.2814657682734553e-06,7.853129037834321e-08,1.05,0.004089368938971033,0.0016694778784109457,1.575,0.3857638032429369,0.0162148620857585,0.525,0.0013631229796570111,0.000963873502506685
midres,subhalos,2.79,10^12 M_sol / h,53,53.5,2.2174910172673667e-06,7.815628880854565e-08,1.07,0.003472718067221433,0.0015530467329997618,1.605,0.3771371821002476,0.016184505590845274,0.535,0.0013890872268885733,0.0009822329977925265
midres,subhalos,2.79,10^12 M_sol / h,54,54.5,2.1523062810309827e-06,7.771527553398934e-08,1.09,0.002122577211180203,0.0012254705242506552,1.6349999999999998,0.3332446221552918,0.015355101657485909,0.545,0.0028301029482402707,0.0014150514741201354
midres,subhalos,2.79,10^12 M_sol / h,55,55.5,1.8117340552524952e-06,7.195315123832753e-08,1.11,0.002161523582027546,0.001247956221943328,1.665,0.2853211128276361,0.014337925394180726,0.555,0.002161523582027546,0.001247956221943328
midres,subhalos,2.79,10^12 M_sol / h,56,56.5,1.6727402199680407e-06,6.975808936726766e-08,1.1300000000000001,0.0029339599371665196,0.0014669799685832598,1.6949999999999998,0.2618559243921118,0.013858885159674289,0.5650000000000001,0.0022004699528748893,0.0012704419196360004
midres,subhalos,2.79,10^12 M_sol / h,57,57.5,1.6993856394011598e-06,7.093098613007451e-08,1.15,0.0014929442158148382,0.0010556709789359047,1.725,0.2672370146308531,0.014123915095410921,0.575,0.0007464721079074191,0.0007464721079074191
midres,subhalos,2.79,10^12 M_sol / h,58,58.5,1.3765255378448813e-06,6.439114873764127e-08,1.17,0.0015189084630463836,0.0010740304742217345,1.755,0.22252008983629523,0.012999762452641016,0.585,0.0015189084630463836,0.0010740304742217345
midres,subhalos,2.79,10^12 M_sol / h,59,59.5,1.3020213408985557e-06,6.315731194509512e-08,1.19,0.0007724363551389729,0.0007724363551389729,1.785,0.2000610159809955,0.01243118666860735,0.595,0.002317309065416919,0.001337899012714018
midres,subhalos,2.79,10^12 M_sol / h,60,60.5,1.0933889939555622e-06,5.836078699763524e-08,,,,1.815,0.21049215230627405,0.012857854644310138,0.605,0.000785418478754754,0.000785418478754754
midres,subhalos,2.79,10^12 M_sol / h,61,61.5,1.0006320410883846e-06,5.628995013537268e-08,,,,1.8449999999999998,0.17085772890729448,0.01167959390044215,0.615,0.0007984006023705351,0.0007984006023705351
midres,subhalos,2.79,10^12 M_sol / h,62,62.5,8.399099603918018e-07,5.198912137774329e-08,,,,1.875,0.1557854833893727,0.011242848846336287,0.625,,0.0
midres,subhalos,2.79,10^12 M_sol / h,63,63.5,8.108445704980901e-07,5.148868171533618e-08,,,,1.9049999999999998,0.1640486050708173,0.011629097284253759,0.635,0.0008243648496020973,0.0008243648496020973
midres,subhalos,2.79,10^12 M_sol / h,64,64.5,6.343154487078499e-07,4.589745504296679e-08,,,,1.935,0.13648755663451415,0.010690530502730635,0.645,0.0016746939464357565,0.0011841874459367842
midres,subhalos,2.79,10^12 M_sol / h,65,65.5,5.834445803022039e-07,4.435847002448778e-08,,,,1.9649999999999999,0.13945397188072012,0.010889525699459975,0.655,,0.0
midres,subhalos,2.79,10^12 M_sol / h,66,66.5,3.9376008717831753e-07,3.671831745869062e-08,,,,1.9949999999999999,0.11482039231977641,0.009956190688514882,0.665,0.0008633112204494403,0.0008633112204494403
midres,subhalos,2.79,10^12 M_sol / h,67,67.5,3.8577933353168276e-07,3.6616553901766684e-08,,,,2.025,0.10165002791156492,0.009437968154372405,0.675,,0.0
midres,subhalos,2.79,10^12 M_sol / h,68,68.5,3.668057353459737e-07,3.596826158128597e-08,,,,2.0549999999999997,0.10315595425099704,0.009577789904807692,0.685,0.0008892754676810026,0.0008892754676810026
midres,subhalos,2.79,10^12 M_sol / h,69,69.5,2.683850218263459e-07,3.0990432919580876e-08,,,,2.085,0.10015059263394223,0.00950587357778576,0.6950000000000001,,0.0
midres,subhalos,2.79,10^12 M_sol / h,70,70.5,2.177973414533224e-07,2.81175158765656e-08,,,,2.115,0.08603253320178172,0.008873578261378271,,,
midres,subhalos,2.79,10^12 M_sol / h,71,71.5,2.5770110968649615e-07,3.080117389545208e-08,,,,2.145,0.08075529995196547,0.008657876933308816,,,
midres,subhalos,2.79,10^12 M_sol / h,72,72.5,2.2024305628051692e-07,2.8673203648248797e-08,,,,2.175,0.07435511300938655,0.008365603801884803,,,
midres,subhalos,2.79,10^12 M_sol / h,73,73.5,1.7786782885354663e-07,2.5944689343471544e-08,,,,2.205,0.06393046774591431,0.007810349721957042,,,
midres,subhalos,2.79,10^12 M_sol / h,74,74.5,1.3425687182967805e-07,2.2693553290678706e-08,,,,2.235,0.05125991509691112,0.007041090845673631,,,
midres,subhalos,2.79,10^12 M_sol / h,75,75.5,7.774798713818364e-08,1.7384978435475797e-08,,,,2.2649999999999997,0.05978917031248011,0.007655218820586482,,,
midres,subhalos,2.79,10^12 M_sol / h,76,76.5,9.059442607260538e-08,1.8890243669366288e-08,,,,2.295,0.05660855002661288,0.0074979856196784,,,
midres,subhalos,2.79,10^12 M_sol / h,77,77.5,9.576904375961694e-08,1.9548774197111253e-08,,,,2.325,0.060366874813382376,0.007793330027160597,,,
midres,subhalos,2.79,10^12 M_sol / h,78,78.5,1.6167462226085872e-08,8.083731113042936e-09,,,,2.355,0.0377065780420358,0.006198923244861108,,,
midres,subhalos,2.79,10^12 M_sol / h,79,79.5,3.6840188607530065e-08,1.2280062869176688e-08,,,,2.385,0.03612275896091106,0.006105860685669325,,,
midres,subhalos,2.79,10^12 M_sol / h,80,80.5,2.0724215114648288e-08,9.268150755336435e-09,,,,2.415,0.03553207233639302,0.006093700132872681,,,
midres,subhalos,2.79,10^12 M_sol / h,81,81.5,2.517799053680252e-08,1.0278871593964949e-08,,,,2.445,0.028567163016526002,0.005497753085858404,,,
midres,subhalos,2.79,10^12 M_sol / h,82,82.5,3.8230384404040634e-08,1.2743461468013545e-08,,,,2.4749999999999996,0.03105973075075641,0.005767647205449888,,,
midres,subhalos,2.79,10^12 M_sol / h,83,83.5,1.7197236890167773e-08,8.598618445083887e-09,,,,2.505,0.019512131794518786,0.00459905356910329,,,
midres,subhalos,2.79,10^12 M_sol / h,84,84.5,8.701595911492077e-09,6.152957476161185e-09,,,,2.535,0.043879577821340304,0.006937970434102216,,,
midres,subhalos,2.79,10^12 M_sol / h,85,85.5,1.7609146755800537e-08,8.804573377900268e-09,,,,2.565,0.023309402952134715,0.0050865287348754494,,,
midres,subhalos,2.79,10^12 M_sol / h,86,86.5,8.907550844308457e-09,6.298589605774467e-09,,,,2.5949999999999998,0.03031974970465688,0.005835038551248576,,,
midres,subhalos,2.79,10^12 M_sol / h,87,87.5,,0.0,,,,2.625,0.02385465214399787,0.0052055118631767075,,,
midres,subhalos,2.79,10^12 M_sol / h,88,88.5,,0.0,,,,2.655,0.022978358799932302,0.005138117228802912,,,
midres,subhalos,2.79,10^12 M_sol / h,89,89.5,,0.0,,,,2.6849999999999996,0.020914201145023435,0.004929524484248509,,,
midres,subhalos,2.79,10^12 M_sol / h,90,90.5,4.6597303549706095e-09,4.6597303549706095e-09,,,,2.715,0.021147879370107186,0.00498460297010596,,,
midres,subhalos,2.79,10^12 M_sol / h,91,91.5,,0.0,,,,2.745,0.02138155759519156,0.00503968145596356,,,
midres,subhalos,2.79,10^12 M_sol / h,92,92.5,4.7627078213787994e-09,4.7627078213787994e-09,,,,2.775,0.018012696516896083,0.004650858242015126,,,
midres,subhalos,2.79,10^12 M_sol / h,93,93.5,,0.0,,,,2.8049999999999997,0.013352114138830916,0.004025813886954678,,,
midres,subhalos,2.79,10^12 M_sol / h,94,94.5,9.73137057557398e-09,6.8811181242275975e-09,,,,2.835,0.017175349543678213,0.00459030524932343,,,
midres,subhalos,2.79,10^12 M_sol / h,95,95.5,,0.0,,,,2.865,0.017357099274299403,0.0046388799080464985,,,
midres,subhalos,2.79,10^12 M_sol / h,96,96.5,,0.0,,,,2.8949999999999996,0.007516649573537288,0.003068659338412522,,,
midres,subhalos,2.79,10^12 M_sol / h,97,97.5,,0.0,,,,2.925,0.013923327577925079,0.004198041219016848,,,
midres,subhalos,2.79,10^12 M_sol / h,98,98.5,,0.0,,,,2.955,0.012787391761544437,0.004043728329935315,,,
midres,subhalos,2.79,10^12 M_sol / h,99,99.5,,0.0,,,,2.985,0.003875163899310617,0.002237326920420904,,,
