simulation,tracer sample,redshift,mass cut,void radius,x_data_units,x_data,y_data
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],1.0757,-0.21302074555073836
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],1.1451000000000002,-0.25554029195273753
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],1.2145,-0.13761288609462152
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],1.2839,-0.043709893945587885
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],1.3533000000000002,-0.16348517748710167
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],1.4227000000000003,-0.25875028262634836
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],1.4921,-0.14099953926765108
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],1.5615,-0.20437909453745384
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],1.6309,-0.1848338616012425
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],1.7003000000000001,-0.20249701658193442
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],1.7697,-0.2550397798576236
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],1.8391000000000002,-0.1996022248360143
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],1.9085000000000003,-0.19002390612169762
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],1.9779000000000004,-0.23721798229481772
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],2.0473,-0.2245197488580989
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],2.1167000000000002,-0.18066546535524453
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],2.1861,-0.21814772414840333
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],2.2555,-0.1836778248169728
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],2.3249000000000004,-0.22933650706663844
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],2.3943000000000003,-0.25935283435073
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],2.4637000000000002,-0.25348354973685006
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],2.5331,-0.20226018305313753
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],2.6025,-0.2161528415238495
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],2.6719000000000004,-0.19328402750318485
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],2.7413000000000003,-0.14614445180113678
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],2.8107,-0.18725242356510907
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],2.8801000000000005,-0.13778976986398817
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],2.9495,-0.09795734024854152
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],3.0189000000000004,-0.09558659352617038
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],3.0883000000000003,-0.061984543398967196
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],3.1577,-0.012041158211420822
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],3.2271000000000005,-0.06604920732368225
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],3.2965,-0.025217268707554585
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],3.3659,0.006450940932902993
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],3.4353000000000002,0.020104906679773604
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],3.5047,0.044287823612854105
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],3.5741000000000005,0.13682042828473429
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],3.6435000000000004,0.1713024258728637
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],3.7129000000000003,0.17008706249662708
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],3.7823000000000007,0.1904799844937064
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],3.8517000000000006,0.2456971112677364
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],3.9211000000000005,0.1610284671777631
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],3.9905,0.11635165703301187
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],4.0599,0.08556537015033316
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],4.1293,0.11978837870445802
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],4.1987000000000005,0.08067956880502303
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],4.2681000000000004,0.16462850390918438
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],4.3375,0.19225427575341136
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],4.4069,0.2513128437974661
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],4.4763,0.2617569149435015
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],4.5457,0.25738093170751175
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],4.615100000000001,0.2508101578873543
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],4.684500000000001,0.23723572814506677
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],4.753900000000001,0.18145630460555373
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],4.823300000000001,0.15942233540075024
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],4.8927000000000005,0.17567773855264757
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],4.9621,0.17778664466926553
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],5.0315,0.15562245047774592
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],5.1009,0.11375015466813831
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],5.1703,0.11686365858067305
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],5.2397,0.1613787490372327
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],5.309100000000001,0.23214379913228256
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],5.378500000000001,0.19529166939042364
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],5.447900000000001,0.13619178779746743
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],5.5173000000000005,0.11598147405342063
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],5.5867,0.14057047984421644
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],5.6561,0.16904148998750967
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],5.725500000000001,0.1540904319013996
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],5.7949,0.09986420108470373
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],5.8643,0.09568108110617235
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],5.9337,0.08634915311383562
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],6.0031,0.09046678403379915
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],6.072500000000001,0.12024977575849083
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],6.141900000000001,0.10039940073047515
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],6.2113000000000005,0.13938634165978936
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],6.2807,0.1760158774603613
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],6.3501,0.14405673334908808
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],6.419500000000001,0.1248395186287834
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],6.488900000000001,0.13383652073534558
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],6.558300000000001,0.17561778622744395
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],6.627700000000001,0.12394111690761567
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],6.6971,0.13012611174494237
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],6.766500000000001,0.12995959914743627
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],6.8359000000000005,0.16584108433546363
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],6.9053,0.2228865433352356
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],6.9746999999999995,0.1787293866836357
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],7.044100000000001,0.18824599961144473
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],7.1135,0.2003012998025413
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],7.182900000000001,0.22756563199113722
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],7.2523,0.22331221007888313
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],7.321700000000002,0.2066581120525499
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],7.3911,0.25560335455506067
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],7.4605000000000015,0.28581871751588217
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],7.5299000000000005,0.19460644546400307
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],7.599300000000002,0.12918777158488703
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],7.6687,0.12523103124684942
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],7.738100000000002,0.1328822129089482
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],7.8075,0.14310130616096028
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],7.876900000000002,0.2437389047754408
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],7.946300000000001,0.19262006671650855
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],8.0157,0.20850611525349638
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],8.0851,0.2196640341141165
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],8.154499999999999,0.2307136515393986
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],8.2239,0.3510333613105001
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],8.293299999999999,0.2958814704439936
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],8.3627,0.1933767635834529
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],8.4321,0.17122743895410797
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],8.501500000000002,0.17493475128620828
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],8.5709,0.17917449969595323
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],8.640300000000002,0.18510876508298568
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],8.7097,0.1950235017828963
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],8.779100000000001,0.17321550702097466
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],8.8485,0.14373560716342237
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],8.917900000000001,0.12371808380631077
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],8.9873,0.13374908134394103
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],9.056700000000001,0.13934782349910702
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],9.126100000000001,0.14698049974135508
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],9.195500000000001,0.13758166626067503
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],9.2649,0.12606938971129478
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],9.334300000000002,0.134033228398859
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],9.4037,0.14149677038586073
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],9.473100000000002,0.15672265620286785
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],9.5425,0.13429538614349168
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],9.611900000000002,0.13904456645605023
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],9.6813,0.13878339801398965
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],9.7507,0.13261212449246562
ultra-hr,CDM density around zmin voids,5.34,2*10^9 M_sol / h,3.47,r [Mpc/h],9.8201,0.11946550994171279
